LeetcodeId,Title,Acceptance,Difficulty,Frequency,Topic
1,Two Sum    ,0.427,Easy,10,HashTable|Array
2,Add Two Numbers    ,0.308,Medium,10,Math|Linked List
146,LRU Cache    ,0.245,Hard,10,Design
200,Number of Islands    ,0.407,Medium,10,Depth First|breadth-first-search|Union Find
4,Median of Two Sorted Arrays    ,0.258,Hard,10,Binary Search|Array|Divide and Conquer
42,Trapping Rain Water    ,0.423,Hard,10,Two Pointers|Array|Stack
929,Unique Email Addresses    ,0.748,Easy,10,String
904,Fruit Into Baskets    ,0.41,Medium,10,Two Pointers
5,Longest Palindromic Substring    ,0.268,Medium,10,Dynamic Programming|String
3,Longest Substring Without Repeating Characters    ,0.281,Medium,10,HashTable|Two Pointers|String|Sliding Window
15,3Sum    ,0.236,Medium,10,Two Pointers|Array
138,Copy List with Random Pointer    ,0.261,Medium,10,HashTable|Linked List
20,Valid Parentheses    ,0.361,Easy,10,String|Stack
56,Merge Intervals    ,0.351,Medium,10,Array|Sort
21,Merge Two Sorted Lists    ,0.463,Easy,10,Linked List
53,Maximum Subarray    ,0.43,Easy,10,Array|Dynamic Programming|Divide and Conquer
253,Meeting Rooms II    ,0.425,Medium,10,Greedy |Heap|Sort
273,Integer to English Words    ,0.24,Hard,10,Math|String
206,Reverse Linked List    ,0.533,Easy,10,Linked List
301,Remove Invalid Parentheses    ,0.387,Hard,10,Depth First|breadth-first-search
121,Best Time to Buy and Sell Stock    ,0.465,Easy,10,Array|Dynamic Programming
23,Merge k Sorted Lists    ,0.334,Hard,10,Linked List|Heap|Divide and Conquer
175,Combine Two Tables    ,0.5,Easy,10,
7,Reverse Integer    ,0.252,Easy,10,Math
238,Product of Array Except Self    ,0.542,Medium,10,Array
973,K Closest Points to Origin    ,0.646,Medium,10,Heap|Sort|Divide and Conquer
269,Alien Dictionary    ,0.304,Hard,10,Graph|Topological Sort
11,Container With Most Water    ,0.432,Medium,10,Two Pointers|Array
297,Serialize and Deserialize Binary Tree    ,0.398,Hard,10,Tree|Design
924,Minimize Malware Spread    ,0.393,Hard,10,Depth First|Union Find
76,Minimum Window Substring    ,0.301,Hard,10,HashTable|Two Pointers|String|Sliding Window
33,Search in Rotated Sorted Array    ,0.327,Medium,10,Binary Search|Array
22,Generate Parentheses    ,0.537,Medium,10,String|Backtracking
31,Next Permutation    ,0.302,Medium,10,Array
771,Jewels and Stones    ,0.829,Easy,10,HashTable
811,Subdomain Visit Count    ,0.643,Easy,10,HashTable
141,Linked List Cycle    ,0.361,Easy,10,Two Pointers|Linked List
322,Coin Change    ,0.295,Medium,10,Dynamic Programming
9,Palindrome Number    ,0.424,Easy,10,Math
10,Regular Expression Matching    ,0.251,Hard,10,Dynamic Programming|String|Backtracking
482,License Key Formatting    ,0.405,Easy,10,
289,Game of Life    ,0.44,Medium,10,Array
560,Subarray Sum Equals K    ,0.418,Medium,10,HashTable|Array
54,Spiral Matrix    ,0.299,Medium,10,Array
829,Consecutive Numbers Sum    ,0.324,Hard,10,Math
412,Fizz Buzz    ,0.59,Easy,10,
46,Permutations    ,0.539,Medium,10,Backtracking
642,Design Search Autocomplete System    ,0.364,Hard,10,Design|Trie
85,Maximal Rectangle    ,0.326,Hard,10,HashTable|Array|Dynamic Programming|Stack
8,String to Integer (atoi)    ,0.145,Medium,10,Math|String
49,Group Anagrams    ,0.453,Medium,10,HashTable|String
399,Evaluate Division    ,0.469,Medium,10,Graph|Union Find
17,Letter Combinations of a Phone Number    ,0.408,Medium,10,String|Backtracking
215,Kth Largest Element in an Array    ,0.465,Medium,10,Heap|Divide and Conquer
88,Merge Sorted Array    ,0.351,Easy,10,Two Pointers|Array
139,Word Break    ,0.346,Medium,10,Dynamic Programming
79,Word Search    ,0.306,Medium,10,Array|Backtracking
224,Basic Calculator    ,0.32,Hard,10,Math|Stack
295,Find Median from Data Stream    ,0.354,Hard,10,Design|Heap
975,Odd Even Jump    ,0.5,Hard,10,Dynamic Programming|Stack|Binary Search Tree
621,Task Scheduler    ,0.447,Medium,10,Greedy |Array|Queue
393,UTF-8 Validation    ,0.355,Medium,10,Bit Manipulation
41,First Missing Positive    ,0.284,Hard,10,Array
13,Roman to Integer    ,0.518,Easy,10,Math|String
151,Reverse Words in a String    ,0.161,Medium,10,String
127,Word Ladder    ,0.233,Medium,9,breadth-first-search
380,Insert Delete GetRandom O(1)    ,0.422,Medium,9,HashTable|Array|Design
843,Guess the Word    ,0.426,Hard,9,Minimax
103,Binary Tree Zigzag Level Order Traversal    ,0.408,Medium,9,breadth-first-search|Tree|Stack
344,Reverse String    ,0.629,Easy,9,Two Pointers|String
528,Random Pick with Weight    ,0.428,Medium,9,Binary Search|Random
98,Validate Binary Search Tree    ,0.254,Medium,9,Depth First|Tree
394,Decode String    ,0.441,Medium,9,Depth First|Stack
,,,,9,
,,,,9,
######################,,,,9,
923,3Sum With Multiplicity    ,0.328,Medium,9,Two Pointers
67,Add Binary    ,0.383,Easy,9,Math|String
124,Binary Tree Maximum Path Sum    ,0.295,Hard,9,Depth First|Tree
283,Move Zeroes    ,0.538,Easy,9,Two Pointers|Array
193,Valid Phone Numbers    ,0.25,Easy,9,
609,Find Duplicate File in System    ,0.544,Medium,9,HashTable|String
336,Palindrome Pairs    ,0.304,Hard,9,HashTable|String|Trie
192,Word Frequency    ,0.267,Medium,9,
72,Edit Distance    ,0.368,Hard,9,Dynamic Programming|String
25,Reverse Nodes in k-Group    ,0.357,Hard,9,Linked List
91,Decode Ways    ,0.22,Medium,9,Dynamic Programming|String
173,Binary Search Tree Iterator    ,0.476,Medium,9,Tree|Stack|Design
236,Lowest Common Ancestor of a Binary Tree    ,0.36,Medium,9,Tree
50,"Pow(x, n)    ",0.277,Medium,9,Binary Search|Math
158,Read N Characters Given Read4 II - Call multiple times    ,0.254,Hard,9,String
844,Backspace String Compare    ,0.455,Easy,9,Two Pointers|Stack
332,Reconstruct Itinerary    ,0.308,Medium,9,Depth First|Graph
755,Pour Water    ,0.394,Medium,9,Array
772,Basic Calculator III    ,0.438,Hard,9,String|Stack
716,Max Stack    ,0.394,Easy,9,Design
68,Text Justification    ,0.227,Hard,9,String
195,Tenth Line    ,0.34,Easy,9,
239,Sliding Window Maximum    ,0.374,Hard,9,Heap|Sliding Window
347,Top K Frequent Elements    ,0.538,Medium,9,HashTable|Heap
176,Second Highest Salary    ,0.265,Easy,9,
695,Max Area of Island    ,0.563,Medium,9,Depth First|Array
155,Min Stack    ,0.361,Easy,9,Stack|Design
312,Burst Balloons    ,0.465,Hard,9,Dynamic Programming|Divide and Conquer
212,Word Search II    ,0.278,Hard,9,Backtracking|Trie
159,Longest Substring with At Most Two Distinct Characters    ,0.464,Hard,9,HashTable|Two Pointers|String|Sliding Window
947,Most Stones Removed with Same Row or Column    ,0.54,Medium,9,Depth First|Union Find
489,Robot Room Cleaner    ,0.63,Hard,9,Depth First
692,Top K Frequent Words    ,0.45,Medium,9,HashTable|Heap|Trie
32,Longest Valid Parentheses    ,0.251,Hard,9,Dynamic Programming|String
341,Flatten Nested List Iterator    ,0.471,Medium,9,Stack|Design
857,Minimum Cost to Hire K Workers    ,0.468,Hard,9,Heap
39,Combination Sum    ,0.472,Medium,9,Array|Backtracking
143,Reorder List    ,0.301,Medium,9,Linked List
43,Multiply Strings    ,0.301,Medium,9,Math|String
6,ZigZag Conversion    ,0.31,Medium,9,String
636,Exclusive Time of Functions    ,0.482,Medium,9,Stack
48,Rotate Image    ,0.473,Medium,9,Array
362,Design Hit Counter    ,0.584,Medium,9,Design
177,Nth Highest Salary    ,0.253,Medium,9,
149,Max Points on a Line    ,0.156,Hard,9,HashTable|Math
12,Integer to Roman    ,0.501,Medium,9,Math|String
277,Find the Celebrity    ,0.359,Medium,9,Array
706,Design HashMap    ,0.55,Easy,9,HashTable|Design
300,Longest Increasing Subsequence    ,0.404,Medium,9,Binary Search|Dynamic Programming
16,3Sum Closest    ,0.418,Medium,9,Two Pointers|Array
681,Next Closest Time    ,0.424,Medium,9,String
37,Sudoku Solver    ,0.36,Hard,9,HashTable|Backtracking
126,Word Ladder II    ,0.172,Hard,9,breadth-first-search|Array|String|Backtracking
207,Course Schedule    ,0.37,Medium,9,Depth First|breadth-first-search|Graph|Topological Sort
443,String Compression    ,0.371,Easy,9,String
128,Longest Consecutive Sequence    ,0.411,Hard,9,Array|Union Find
735,Asteroid Collision    ,0.38,Medium,9,Stack
939,Minimum Area Rectangle    ,0.5,Medium,9,HashTable
547,Friend Circles    ,0.529,Medium,9,Depth First|Union Find
364,Nested List Weight Sum II    ,0.57,Medium,9,Depth First
387,First Unique Character in a String    ,0.494,Easy,9,HashTable|String
282,Expression Add Operators    ,0.324,Hard,9,Divide and Conquer
432,All O`one Data Structure    ,0.29,Hard,9,Design
222,Count Complete Tree Nodes    ,0.32,Medium,9,Binary Search|Tree
14,Longest Common Prefix    ,0.331,Easy,9,String
218,The Skyline Problem    ,0.312,Hard,9,Heap|Divide and Conquer|Segment Tree|Binary Indexed Tree
679,24 Game    ,0.42,Hard,9,Depth First
92,Reverse Linked List II    ,0.343,Medium,9,Linked List
349,Intersection of Two Arrays    ,0.534,Easy,9,HashTable|Binary Search|Two Pointers|Sort
227,Basic Calculator II    ,0.328,Medium,9,String
133,Clone Graph    ,0.256,Medium,9,Depth First|breadth-first-search|Graph
460,LFU Cache    ,0.283,Hard,9,Design
38,Count and Say    ,0.398,Easy,9,String
770,Basic Calculator IV    ,0.449,Hard,9,HashTable|String|Stack
348,Design Tic-Tac-Toe    ,0.489,Medium,9,Design
55,Jump Game    ,0.315,Medium,9,Greedy |Array
647,Palindromic Substrings    ,0.562,Medium,9,Dynamic Programming|String
242,Valid Anagram    ,0.513,Easy,9,HashTable|Sort
78,Subsets    ,0.515,Medium,9,Array|Backtracking|Bit Manipulation
105,Construct Binary Tree from Preorder and Inorder Traversal    ,0.399,Medium,9,Depth First|Array|Tree
329,Longest Increasing Path in a Matrix    ,0.394,Hard,9,Depth First|Topological Sort|Memoization
140,Word Break II    ,0.268,Hard,9,Dynamic Programming|Backtracking
564,Find the Closest Palindrome    ,0.184,Hard,9,String
449,Serialize and Deserialize BST    ,0.461,Medium,9,Tree
535,Encode and Decode TinyURL    ,0.761,Medium,9,HashTable|Math
445,Add Two Numbers II    ,0.495,Medium,9,Linked List
162,Find Peak Element    ,0.409,Medium,9,Binary Search|Array
258,Add Digits    ,0.537,Easy,9,Math
57,Insert Interval    ,0.309,Hard,9,Array|Sort
51,N-Queens    ,0.381,Hard,8,Backtracking
203,Remove Linked List Elements    ,0.354,Easy,8,Linked List
19,Remove Nth Node From End of List    ,0.341,Medium,8,Two Pointers|Linked List
199,Binary Tree Right Side View    ,0.47,Medium,8,Depth First|breadth-first-search|Tree
974,Subarray Sums Divisible by K    ,0.427,Medium,8,HashTable|Array
339,Nested List Weight Sum    ,0.674,Easy,8,Depth First
45,Jump Game II    ,0.277,Hard,8,Greedy |Array
324,Wiggle Sort II    ,0.276,Medium,8,Sort
543,Diameter of Binary Tree    ,0.463,Easy,8,Tree
125,Valid Palindrome    ,0.305,Easy,8,Two Pointers|String
935,Knight Dialer    ,0.389,Medium,8,Dynamic Programming
426,Convert Binary Search Tree to Sorted Doubly Linked List    ,0.505,Medium,8,Tree|Linked List|Divide and Conquer
221,Maximal Square    ,0.324,Medium,8,Dynamic Programming
34,Find First and Last Position of Element in Sorted Array    ,0.331,Medium,8,Binary Search|Array
167,Two Sum II - Input array is sorted    ,0.497,Easy,8,Binary Search|Two Pointers|Array
410,Split Array Largest Sum    ,0.419,Hard,8,Binary Search|Dynamic Programming
44,Wildcard Matching    ,0.225,Hard,8,Greedy |Dynamic Programming|String|Backtracking
135,Candy    ,0.279,Hard,8,Greedy 
97,Interleaving String    ,0.275,Hard,8,Dynamic Programming|String
211,Add and Search Word - Data structure design    ,0.295,Medium,8,Backtracking|Design|Trie
204,Count Primes    ,0.285,Easy,8,HashTable|Math
773,Sliding Puzzle    ,0.51,Hard,8,breadth-first-search
415,Add Strings    ,0.433,Easy,8,String
228,Summary Ranges    ,0.354,Medium,8,Array
314,Binary Tree Vertical Order Traversal    ,0.404,Medium,8,HashTable
84,Largest Rectangle in Histogram    ,0.305,Hard,8,Array|Stack
905,Sort Array By Parity    ,0.722,Easy,8,Array
457,Circular Array Loop    ,0.274,Medium,8,Two Pointers|Array
102,Binary Tree Level Order Traversal    ,0.475,Medium,8,breadth-first-search|Tree
234,Palindrome Linked List    ,0.355,Easy,8,Two Pointers|Linked List
202,Happy Number    ,0.445,Easy,8,HashTable|Math
403,Frog Jump    ,0.356,Hard,8,Dynamic Programming
458,Poor Pigs    ,0.45,Hard,8,Math
18,4Sum    ,0.3,Medium,8,HashTable|Two Pointers|Array
785,Is Graph Bipartite?    ,0.426,Medium,8,Depth First|breadth-first-search|Graph
210,Course Schedule II    ,0.34,Medium,8,Depth First|breadth-first-search|Graph|Topological Sort
93,Restore IP Addresses    ,0.309,Medium,8,String|Backtracking
94,Binary Tree Inorder Traversal    ,0.555,Medium,8,HashTable|Tree|Stack
65,Valid Number    ,0.139,Hard,8,Math|String
316,Remove Duplicate Letters    ,0.321,Hard,8,Greedy |Stack
909,Snakes and Ladders    ,0.313,Medium,8,breadth-first-search
248,Strobogrammatic Number III    ,0.36,Hard,8,Math|Recursion
70,Climbing Stairs    ,0.437,Easy,8,Dynamic Programming
438,Find All Anagrams in a String    ,0.367,Easy,8,HashTable
713,Subarray Product Less Than K    ,0.363,Medium,8,Two Pointers|Array
751,IP to CIDR    ,0.585,Easy,8,Bit Manipulation
529,Minesweeper    ,0.521,Medium,8,Depth First|breadth-first-search
279,Perfect Squares    ,0.412,Medium,8,breadth-first-search|Math|Dynamic Programming
819,Most Common Word    ,0.419,Easy,8,String
697,Degree of an Array    ,0.496,Easy,8,Array
287,Find the Duplicate Number    ,0.487,Medium,8,Binary Search|Two Pointers|Array
198,House Robber    ,0.408,Easy,8,Dynamic Programming
244,Shortest Word Distance II    ,0.464,Medium,8,HashTable|Design
205,Isomorphic Strings    ,0.369,Easy,8,HashTable
920,Number of Music Playlists    ,0.43,Hard,8,Dynamic Programming
29,Divide Two Integers    ,0.161,Medium,8,Binary Search|Math
165,Compare Version Numbers    ,0.229,Medium,8,String
208,Implement Trie (Prefix Tree)    ,0.372,Medium,8,Design|Trie
251,Flatten 2D Vector    ,0.435,Medium,8,Design
918,Maximum Sum Circular Subarray    ,0.306,Medium,8,Array
280,Wiggle Sort    ,0.607,Medium,8,Array|Sort
315,Count of Smaller Numbers After Self    ,0.375,Hard,8,Divide and Conquer|Binary Search Tree|Segment Tree|Binary Indexed Tree
268,Missing Number    ,0.478,Easy,8,Array|Math|Bit Manipulation
402,Remove K Digits    ,0.263,Medium,8,Greedy |Stack
233,Number of Digit One    ,0.3,Hard,8,Math
250,Count Univalue Subtrees    ,0.48,Medium,8,Tree
240,Search a 2D Matrix II    ,0.404,Medium,8,Binary Search|Divide and Conquer
304,Range Sum Query 2D - Immutable    ,0.315,Medium,8,Dynamic Programming
523,Continuous Subarray Sum    ,0.242,Medium,8,Math|Dynamic Programming
278,First Bad Version    ,0.293,Easy,8,Binary Search
64,Minimum Path Sum    ,0.459,Medium,8,Array|Dynamic Programming
24,Swap Nodes in Pairs    ,0.436,Medium,8,Linked List
759,Employee Free Time    ,0.609,Hard,8,Greedy |Heap
152,Maximum Product Subarray    ,0.287,Medium,8,Array|Dynamic Programming
340,Longest Substring with At Most K Distinct Characters    ,0.393,Hard,8,HashTable|String|Sliding Window
120,Triangle    ,0.386,Medium,8,Array|Dynamic Programming
722,Remove Comments    ,0.306,Medium,8,String
71,Simplify Path    ,0.283,Medium,8,String|Stack
739,Daily Temperatures    ,0.594,Medium,8,HashTable|Stack
419,Battleships in a Board    ,0.653,Medium,8,
166,Fraction to Recurring Decimal    ,0.193,Medium,8,HashTable|Math
465,Optimal Account Balancing    ,0.421,Hard,8,
116,Populating Next Right Pointers in Each Node    ,0.371,Medium,8,Depth First|Tree
468,Validate IP Address    ,0.211,Medium,8,String
427,Construct Quad Tree    ,0.552,Easy,8,
28,Implement strStr()    ,0.315,Easy,8,Two Pointers|String
150,Evaluate Reverse Polish Notation    ,0.316,Medium,8,Stack
753,Cracking the Safe    ,0.451,Hard,8,Depth First|Math
308,Range Sum Query 2D - Mutable    ,0.312,Hard,8,Segment Tree|Binary Indexed Tree
122,Best Time to Buy and Sell Stock II    ,0.512,Easy,8,Greedy |Array
741,Cherry Pickup    ,0.283,Hard,8,Dynamic Programming
862,Shortest Subarray with Sum at Least K    ,0.218,Hard,8,Binary Search|Queue
539,Minimum Time Difference    ,0.474,Medium,8,String
986,Interval List Intersections    ,0.624,Medium,8,Two Pointers
928,Minimize Malware Spread II    ,0.383,Hard,8,Depth First|Graph|Union Find
658,Find K Closest Elements    ,0.375,Medium,8,Binary Search
114,Flatten Binary Tree to Linked List    ,0.414,Medium,8,Depth First|Tree
26,Remove Duplicates from Sorted Array    ,0.4,Easy,8,Two Pointers|Array
148,Sort List    ,0.343,Medium,8,Linked List|Sort
187,Repeated DNA Sequences    ,0.355,Medium,8,HashTable|Bit Manipulation
723,Candy Crush    ,0.624,Medium,7,Two Pointers|Array
160,Intersection of Two Linked Lists    ,0.328,Easy,7,Linked List
736,Parse Lisp Expression    ,0.437,Hard,7,String
479,Largest Palindrome Product    ,0.272,Hard,7,
285,Inorder Successor in BST    ,0.338,Medium,7,Tree
451,Sort Characters By Frequency    ,0.553,Medium,7,HashTable|Heap
350,Intersection of Two Arrays II    ,0.47,Easy,7,HashTable|Binary Search|Two Pointers|Sort
780,Reaching Points    ,0.273,Hard,7,Math
75,Sort Colors    ,0.415,Medium,7,Two Pointers|Array|Sort
346,Moving Average from Data Stream    ,0.654,Easy,7,Design|Queue
170,Two Sum III - Data structure design    ,0.298,Easy,7,HashTable|Design
63,Unique Paths II    ,0.333,Medium,7,Array|Dynamic Programming
104,Maximum Depth of Binary Tree    ,0.596,Easy,7,Depth First|Tree
694,Number of Distinct Islands    ,0.505,Medium,7,HashTable|Depth First
787,Cheapest Flights Within K Stops    ,0.341,Medium,7,breadth-first-search|Dynamic Programming|Heap
480,Sliding Window Median    ,0.318,Hard,7,Sliding Window
593,Valid Square    ,0.402,Medium,7,Math
448,Find All Numbers Disappeared in an Array    ,0.529,Easy,7,Array
981,Time Based Key-Value Store    ,0.496,Medium,7,HashTable|Binary Search
767,Reorganize String    ,0.414,Medium,7,Greedy |String|Heap|Sort
35,Search Insert Position    ,0.406,Easy,7,Binary Search|Array
62,Unique Paths    ,0.468,Medium,7,Array|Dynamic Programming
911,Online Election    ,0.453,Medium,7,Binary Search
463,Island Perimeter    ,0.605,Easy,7,HashTable
518,Coin Change 2    ,0.418,Medium,7,
136,Single Number    ,0.593,Easy,7,HashTable|Bit Manipulation
567,Permutation in String    ,0.379,Medium,7,Two Pointers
36,Valid Sudoku    ,0.422,Medium,7,HashTable
688,Knight Probability in Chessboard    ,0.432,Medium,7,Dynamic Programming
428,Serialize and Deserialize N-ary Tree    ,0.528,Hard,7,Tree
317,Shortest Distance from All Buildings    ,0.371,Hard,7,breadth-first-search
69,Sqrt(x)    ,0.309,Easy,7,Binary Search|Math
178,Rank Scores    ,0.353,Medium,7,
311,Sparse Matrix Multiplication    ,0.557,Medium,7,HashTable
101,Symmetric Tree    ,0.429,Easy,7,Depth First|breadth-first-search|Tree
493,Reverse Pairs    ,0.227,Hard,7,Divide and Conquer|Binary Search Tree|Segment Tree|Binary Indexed Tree
509,Fibonacci Number    ,0.668,Easy,7,Array
836,Rectangle Overlap    ,0.459,Easy,7,Math
727,Minimum Window Subsequence    ,0.363,Hard,7,Dynamic Programming|Sliding Window
366,Find Leaves of Binary Tree    ,0.645,Medium,7,Depth First|Tree
232,Implement Queue using Stacks    ,0.424,Easy,7,Stack|Design
59,Spiral Matrix II    ,0.457,Medium,7,Array
442,Find All Duplicates in an Array    ,0.602,Medium,7,Array
142,Linked List Cycle II    ,0.312,Medium,7,Two Pointers|Linked List
299,Bulls and Cows    ,0.388,Medium,7,HashTable
286,Walls and Gates    ,0.488,Medium,7,breadth-first-search
490,The Maze    ,0.467,Medium,7,Depth First|breadth-first-search
450,Delete Node in a BST    ,0.394,Medium,7,Tree
284,Peeking Iterator    ,0.398,Medium,7,Design
726,Number of Atoms    ,0.442,Hard,7,HashTable|Stack|Recursion
30,Substring with Concatenation of All Words    ,0.233,Hard,7,HashTable|Two Pointers|String
378,Kth Smallest Element in a Sorted Matrix    ,0.487,Medium,7,Binary Search|Heap
117,Populating Next Right Pointers in Each Node II    ,0.337,Medium,7,Depth First|Tree
743,Network Delay Time    ,0.407,Medium,7,Depth First|breadth-first-search|Heap|Graph
153,Find Minimum in Rotated Sorted Array    ,0.426,Medium,7,Binary Search|Array
296,Best Meeting Point    ,0.543,Hard,7,Math|Sort
545,Boundary of Binary Tree    ,0.345,Medium,7,Tree
247,Strobogrammatic Number II    ,0.438,Medium,7,Math|Recursion
557,Reverse Words in a String III    ,0.633,Easy,7,String
359,Logger Rate Limiter    ,0.644,Easy,7,HashTable|Design
381,Insert Delete GetRandom O(1) - Duplicates allowed    ,0.316,Hard,7,HashTable|Array|Design
532,K-diff Pairs in an Array    ,0.295,Easy,7,Two Pointers|Array
709,To Lower Case    ,0.764,Easy,7,String
271,Encode and Decode Strings    ,0.261,Medium,7,String
907,Sum of Subarray Minimums    ,0.258,Medium,7,Array|Stack
272,Closest Binary Search Tree Value II    ,0.44,Hard,7,Tree|Stack
