LeetcodeId,Title,Acceptance,Difficulty,Frequency,Topic
235,Lowest Common Ancestor of a Binary Search Tree    ,0.438,Easy,7,Tree
353,Design Snake Game    ,0.3,Medium,7,Design|Queue
887,Super Egg Drop    ,0.248,Hard,7,Binary Search|Math|Dynamic Programming
635,Design Log Storage System    ,0.533,Medium,7,String|Design
243,Shortest Word Distance    ,0.565,Easy,7,Array
209,Minimum Size Subarray Sum    ,0.344,Medium,7,Binary Search|Two Pointers|Array
703,Kth Largest Element in a Stream    ,0.457,Easy,7,Heap
628,Maximum Product of Three Numbers    ,0.457,Easy,7,Array|Math
83,Remove Duplicates from Sorted List    ,0.421,Easy,7,Linked List
852,Peak Index in a Mountain Array    ,0.692,Easy,7,Binary Search
417,Pacific Atlantic Water Flow    ,0.37,Medium,7,Depth First|breadth-first-search
226,Invert Binary Tree    ,0.574,Easy,7,Tree
73,Set Matrix Zeroes    ,0.392,Medium,7,Array
678,Valid Parenthesis String    ,0.323,Medium,7,String
185,Department Top Three Salaries    ,0.243,Hard,7,
407,Trapping Rain Water II    ,0.389,Hard,7,breadth-first-search|Heap
110,Balanced Binary Tree    ,0.405,Easy,7,Depth First|Tree
834,Sum of Distances in Tree    ,0.387,Hard,7,Depth First|Tree
932,Beautiful Array    ,0.521,Medium,7,Divide and Conquer
524,Longest Word in Dictionary through Deleting    ,0.453,Medium,7,Two Pointers|Sort
420,Strong Password Checker    ,0.178,Hard,7,
406,Queue Reconstruction by Height    ,0.592,Medium,7,Greedy 
731,My Calendar II    ,0.434,Medium,7,Array|Binary Search Tree
230,Kth Smallest Element in a BST    ,0.503,Medium,7,Binary Search|Tree
680,Valid Palindrome II    ,0.339,Easy,7,String
157,Read N Characters Given Read4    ,0.287,Easy,7,String
246,Strobogrammatic Number    ,0.419,Easy,7,HashTable|Math
721,Accounts Merge    ,0.392,Medium,7,Depth First|Union Find
698,Partition to K Equal Sum Subsets    ,0.416,Medium,7,Dynamic Programming|Recursion
66,Plus One    ,0.408,Easy,7,Array
379,Design Phone Directory    ,0.402,Medium,7,Design|Linked List
777,Swap Adjacent in LR String    ,0.329,Medium,7,Brainteaser
471,Encode String with Shortest Length    ,0.446,Hard,7,Dynamic Programming
931,Minimum Falling Path Sum    ,0.579,Medium,7,Dynamic Programming
123,Best Time to Buy and Sell Stock III    ,0.331,Hard,6,Array|Dynamic Programming
371,Sum of Two Integers    ,0.511,Easy,6,Bit Manipulation
430,Flatten a Multilevel Doubly Linked List    ,0.41,Medium,6,Depth First|Linked List
655,Print Binary Tree    ,0.513,Medium,6,Tree
384,Shuffle an Array    ,0.497,Medium,6,
889,Construct Binary Tree from Preorder and Postorder Traversal    ,0.587,Medium,6,Tree
475,Heaters    ,0.313,Easy,6,Binary Search
683,K Empty Slots    ,0.34,Hard,6,Array|Binary Search Tree
632,Smallest Range    ,0.464,Hard,6,HashTable|Two Pointers|String
118,Pascal's Triangle    ,0.45,Easy,6,Array
803,Bricks Falling When Hit    ,0.28,Hard,6,Union Find
953,Verifying an Alien Dictionary    ,0.559,Easy,6,HashTable
556,Next Greater Element III    ,0.298,Medium,6,String
257,Binary Tree Paths    ,0.453,Easy,6,Depth First|Tree
807,Max Increase to Keep City Skyline    ,0.811,Medium,6,
194,Transpose File    ,0.225,Medium,6,
605,Can Place Flowers    ,0.307,Easy,6,Array
74,Search a 2D Matrix    ,0.347,Medium,6,Binary Search|Array
718,Maximum Length of Repeated Subarray    ,0.451,Medium,6,HashTable|Binary Search|Array|Dynamic Programming
108,Convert Sorted Array to Binary Search Tree    ,0.496,Easy,6,Depth First|Tree
496,Next Greater Element I    ,0.589,Easy,6,Stack
913,Cat and Mouse    ,0.273,Hard,6,breadth-first-search|Minimax
113,Path Sum II    ,0.398,Medium,6,Depth First|Tree
109,Convert Sorted List to Binary Search Tree    ,0.399,Medium,6,Depth First|Linked List
416,Partition Equal Subset Sum    ,0.401,Medium,6,Dynamic Programming
833,Find And Replace in String    ,0.452,Medium,6,String
131,Palindrome Partitioning    ,0.4,Medium,6,Backtracking
386,Lexicographical Numbers    ,0.451,Medium,6,
797,All Paths From Source to Target    ,0.696,Medium,6,
189,Rotate Array    ,0.293,Easy,6,Array
328,Odd Even Linked List    ,0.484,Medium,6,Linked List
689,Maximum Sum of 3 Non-Overlapping Subarrays    ,0.439,Hard,6,Array|Dynamic Programming
527,Word Abbreviation    ,0.482,Hard,6,String|Sort
611,Valid Triangle Number    ,0.446,Medium,6,Array
849,Maximize Distance to Closest Person    ,0.405,Easy,6,Array
169,Majority Element    ,0.518,Easy,6,Array|Bit Manipulation|Divide and Conquer
392,Is Subsequence    ,0.463,Medium,6,Binary Search|Greedy |Dynamic Programming
707,Design Linked List    ,0.236,Easy,6,Design|Linked List
361,Bomb Enemy    ,0.427,Medium,6,Dynamic Programming
809,Expressive Words    ,0.425,Medium,6,String
724,Find Pivot Index    ,0.407,Easy,6,Array
730,Count Different Palindromic Subsequences    ,0.379,Hard,6,Dynamic Programming|String
181,Employees Earning More Than Their Managers    ,0.469,Easy,6,
453,Minimum Moves to Equal Array Elements    ,0.49,Easy,6,Math
761,Special Binary String    ,0.503,Hard,6,String|Recursion
595,Big Countries    ,0.732,Easy,6,
837,New 21 Game    ,0.305,Medium,6,Dynamic Programming
863,All Nodes Distance K in Binary Tree    ,0.459,Medium,6,Depth First|breadth-first-search|Tree
95,Unique Binary Search Trees II    ,0.35,Medium,6,Dynamic Programming|Tree
163,Missing Ranges    ,0.23,Medium,6,Array
674,Longest Continuous Increasing Subsequence    ,0.439,Easy,6,Array
662,Maximum Width of Binary Tree    ,0.397,Medium,6,Tree
213,House Robber II    ,0.351,Medium,6,Dynamic Programming
130,Surrounded Regions    ,0.223,Medium,6,Depth First|breadth-first-search|Union Find
733,Flood Fill    ,0.501,Easy,6,Depth First
365,Water and Jug Problem    ,0.288,Medium,6,Math
640,Solve the Equation    ,0.4,Medium,6,Math
274,H-Index    ,0.344,Medium,6,HashTable|Sort
572,Subtree of Another Tree    ,0.414,Easy,6,Tree
261,Graph Valid Tree    ,0.396,Medium,6,Depth First|breadth-first-search|Graph|Union Find
171,Excel Sheet Column Number    ,0.51,Easy,6,Math
766,Toeplitz Matrix    ,0.613,Easy,6,Array
763,Partition Labels    ,0.689,Medium,6,Two Pointers|Greedy 
943,Find the Shortest Superstring    ,0.358,Hard,6,Dynamic Programming
876,Middle of the Linked List    ,0.636,Easy,6,Linked List
323,Number of Connected Components in an Undirected Graph    ,0.515,Medium,6,Depth First|breadth-first-search|Graph|Union Find
855,Exam Room    ,0.374,Medium,6,Map
229,Majority Element II    ,0.315,Medium,6,Array
86,Partition List    ,0.366,Medium,6,Two Pointers|Linked List
917,Reverse Only Letters    ,0.56,Easy,6,String
338,Counting Bits    ,0.642,Medium,6,Dynamic Programming|Bit Manipulation
225,Implement Stack using Queues    ,0.383,Easy,6,Stack|Design
363,Max Sum of Rectangle No Larger Than K    ,0.349,Hard,6,Binary Search|Dynamic Programming|Queue
700,Search in a Binary Search Tree    ,0.672,Easy,6,Tree
710,Random Pick with Blacklist    ,0.308,Hard,6,HashTable|Binary Search|Sort|Random
266,Palindrome Permutation    ,0.597,Easy,6,HashTable
99,Recover Binary Search Tree    ,0.341,Hard,6,Depth First|Tree
794,Valid Tic-Tac-Toe State    ,0.291,Medium,6,Math|Recursion
498,Diagonal Traverse    ,0.451,Medium,6,
708,Insert into a Cyclic Sorted List    ,0.285,Medium,6,Linked List
237,Delete Node in a Linked List    ,0.524,Easy,6,Linked List
357,Count Numbers with Unique Digits    ,0.467,Medium,6,Math|Dynamic Programming|Backtracking
106,Construct Binary Tree from Inorder and Postorder Traversal    ,0.383,Medium,6,Depth First|Array|Tree
388,Longest Absolute File Path    ,0.389,Medium,6,
433,Minimum Genetic Mutation    ,0.376,Medium,6,
652,Find Duplicate Subtrees    ,0.446,Medium,6,Tree
47,Permutations II    ,0.395,Medium,6,Backtracking
252,Meeting Rooms    ,0.516,Easy,6,Sort
895,Maximum Frequency Stack    ,0.533,Hard,6,HashTable|Stack
956,Tallest Billboard    ,0.372,Hard,6,Dynamic Programming
734,Sentence Similarity    ,0.403,Easy,6,HashTable
966,Vowel Spellchecker    ,0.401,Medium,6,HashTable|String
435,Non-overlapping Intervals    ,0.414,Medium,6,Greedy 
373,Find K Pairs with Smallest Sums    ,0.334,Medium,6,Heap
622,Design Circular Queue    ,0.386,Medium,6,Design|Queue
375,Guess Number Higher or Lower II    ,0.373,Medium,6,Dynamic Programming|Minimax
437,Path Sum III    ,0.422,Easy,6,Tree
302,Smallest Rectangle Enclosing Black Pixels    ,0.488,Hard,6,Binary Search
395,Longest Substring with At Least K Repeating Characters    ,0.381,Medium,6,
319,Bulb Switcher    ,0.437,Medium,6,Math|Brainteaser
717,1-bit and 2-bit Characters    ,0.49,Easy,5,Array
957,Prison Cells After N Days    ,0.379,Medium,5,HashTable
977,Squares of a Sorted Array    ,0.727,Easy,5,Two Pointers|Array
303,Range Sum Query - Immutable    ,0.37,Easy,5,Dynamic Programming
354,Russian Doll Envelopes    ,0.336,Hard,5,Binary Search|Dynamic Programming
447,Number of Boomerangs    ,0.495,Easy,5,HashTable
684,Redundant Connection    ,0.507,Medium,5,Tree|Graph|Union Find
561,Array Partition I    ,0.685,Easy,5,Array
214,Shortest Palindrome    ,0.273,Hard,5,String
305,Number of Islands II    ,0.42,Hard,5,Union Find
845,Longest Mountain in Array    ,0.339,Medium,5,Two Pointers
321,Create Maximum Number    ,0.252,Hard,5,Greedy |Dynamic Programming
488,Zuma Game    ,0.382,Hard,5,Depth First
259,3Sum Smaller    ,0.445,Medium,5,Two Pointers|Array
503,Next Greater Element II    ,0.503,Medium,5,Stack
112,Path Sum    ,0.372,Easy,5,Depth First|Tree
505,The Maze II    ,0.428,Medium,5,Depth First|breadth-first-search
874,Walking Robot Simulation    ,0.312,Easy,5,Greedy 
737,Sentence Similarity II    ,0.43,Medium,5,Depth First|Union Find
256,Paint House    ,0.483,Easy,5,Dynamic Programming
440,K-th Smallest in Lexicographical Order    ,0.263,Hard,5,
255,Verify Preorder Sequence in Binary Search Tree    ,0.43,Medium,5,Tree|Stack
310,Minimum Height Trees    ,0.299,Medium,5,breadth-first-search|Graph
52,N-Queens II    ,0.511,Hard,5,Backtracking
184,Department Highest Salary    ,0.275,Medium,5,
351,Android Unlock Patterns    ,0.456,Medium,5,Dynamic Programming|Backtracking
188,Best Time to Buy and Sell Stock IV    ,0.26,Hard,5,Dynamic Programming
377,Combination Sum IV    ,0.437,Medium,5,Dynamic Programming
582,Kill Process    ,0.558,Medium,5,Tree|Queue
742,Closest Leaf in a Binary Tree    ,0.381,Medium,5,Tree
325,Maximum Size Subarray Sum Equals k    ,0.444,Medium,5,HashTable
270,Closest Binary Search Tree Value    ,0.433,Easy,5,Binary Search|Tree
799,Champagne Tower    ,0.336,Medium,5,
562,Longest Line of Consecutive One in Matrix    ,0.432,Medium,5,Array
96,Unique Binary Search Trees    ,0.454,Medium,5,Dynamic Programming|Tree
100,Same Tree    ,0.496,Easy,5,Depth First|Tree
516,Longest Palindromic Subsequence    ,0.457,Medium,5,Dynamic Programming
398,Random Pick Index    ,0.492,Medium,5,Reservoir Sampling
828,Unique Letter String    ,0.386,Hard,5,Two Pointers
617,Merge Two Binary Trees    ,0.695,Easy,5,Tree
81,Search in Rotated Sorted Array II    ,0.325,Medium,5,Binary Search|Array
180,Consecutive Numbers    ,0.325,Medium,5,
168,Excel Sheet Column Title    ,0.286,Easy,5,Math
191,Number of 1 Bits    ,0.423,Easy,5,Bit Manipulation
900,RLE Iterator    ,0.492,Medium,5,Array
161,One Edit Distance    ,0.315,Medium,5,String
936,Stamping The Sequence    ,0.356,Hard,5,Greedy |String
179,Largest Number    ,0.254,Medium,5,Sort
750,Number Of Corner Rectangles    ,0.64,Medium,5,Dynamic Programming
934,Shortest Bridge    ,0.438,Medium,5,Depth First|breadth-first-search
969,Pancake Sorting    ,0.617,Medium,5,Array|Sort
746,Min Cost Climbing Stairs    ,0.464,Easy,5,Array|Dynamic Programming
616,Add Bold Tag in String    ,0.389,Medium,5,String
769,Max Chunks To Make Sorted    ,0.511,Medium,5,Array
850,Rectangle Area II    ,0.439,Hard,5,Segment Tree
631,Design Excel Sum Formula    ,0.289,Hard,5,Design
291,Word Pattern II    ,0.403,Hard,5,Backtracking
701,Insert into a Binary Search Tree    ,0.744,Medium,5,Tree
494,Target Sum    ,0.449,Medium,5,Depth First|Dynamic Programming
856,Score of Parentheses    ,0.553,Medium,5,String|Stack
937,Reorder Log Files    ,0.593,Easy,5,String
665,Non-decreasing Array    ,0.195,Easy,5,Array
847,Shortest Path Visiting All Nodes    ,0.459,Hard,5,breadth-first-search|Dynamic Programming
190,Reverse Bits    ,0.305,Easy,5,Bit Manipulation
132,Palindrome Partitioning II    ,0.269,Hard,5,Dynamic Programming
588,Design In-Memory File System    ,0.384,Hard,5,Design
540,Single Element in a Sorted Array    ,0.572,Medium,5,
265,Paint House II    ,0.41,Hard,5,Dynamic Programming
134,Gas Station    ,0.332,Medium,5,Greedy 
871,Minimum Number of Refueling Stops    ,0.282,Hard,5,Dynamic Programming|Heap
921,Minimum Add to Make Parentheses Valid    ,0.696,Medium,5,Greedy |Stack
979,Distribute Coins in Binary Tree    ,0.659,Medium,5,Depth First|Tree
704,Binary Search    ,0.46,Easy,5,Binary Search
853,Car Fleet    ,0.388,Medium,5,Stack
591,Tag Validator    ,0.319,Hard,5,String|Stack
87,Scramble String    ,0.312,Hard,5,Dynamic Programming|String
914,X of a Kind in a Deck of Cards    ,0.345,Easy,5,Array|Math
337,House Robber III    ,0.475,Medium,5,Depth First|Tree
144,Binary Tree Preorder Traversal    ,0.506,Medium,5,Tree|Stack
714,Best Time to Buy and Sell Stock with Transaction Fee    ,0.498,Medium,5,Greedy |Array|Dynamic Programming
137,Single Number II    ,0.454,Medium,5,Bit Manipulation
890,Find and Replace Pattern    ,0.703,Medium,5,String
877,Stone Game    ,0.607,Medium,5,Math|Dynamic Programming|Minimax
119,Pascal's Triangle II    ,0.425,Easy,5,Array
290,Word Pattern    ,0.346,Easy,5,HashTable
940,Distinct Subsequences II    ,0.382,Hard,5,Dynamic Programming
715,Range Module    ,0.345,Hard,5,Array|Binary Search Tree|Segment Tree
568,Maximum Vacation Days    ,0.377,Hard,5,Dynamic Programming
825,Friends Of Appropriate Ages    ,0.356,Medium,5,Array
873,Length of Longest Fibonacci Subsequence    ,0.458,Medium,5,Array|Dynamic Programming
964,Least Operators to Express Number    ,0.406,Hard,5,Math|Dynamic Programming
309,Best Time to Buy and Sell Stock with Cooldown    ,0.436,Medium,5,Dynamic Programming
729,My Calendar I    ,0.467,Medium,5,Array
824,Goat Latin    ,0.57,Easy,5,String
409,Longest Palindrome    ,0.476,Easy,5,HashTable
40,Combination Sum II    ,0.406,Medium,5,Array|Backtracking
686,Repeated String Match    ,0.313,Easy,5,String
464,Can I Win    ,0.27,Medium,5,Dynamic Programming|Minimax
400,Nth Digit    ,0.302,Easy,5,Math
933,Number of Recent Calls    ,0.691,Easy,5,Queue
992,Subarrays with K Different Integers    ,0.458,Hard,4,HashTable|Two Pointers|Sliding Window
826,Most Profit Assigning Work    ,0.351,Medium,4,Two Pointers
817,Linked List Components    ,0.54,Medium,4,Linked List
671,Second Minimum Node In a Binary Tree    ,0.435,Easy,4,Tree
186,Reverse Words in a String II    ,0.367,Medium,4,String
592,Fraction Addition and Subtraction    ,0.466,Medium,4,Math
27,Remove Element    ,0.439,Easy,4,Two Pointers|Array
383,Ransom Note    ,0.494,Easy,4,String
864,Shortest Path to Get All Keys    ,0.357,Hard,4,breadth-first-search|Heap
223,Rectangle Area    ,0.356,Medium,4,Math
542,01 Matrix    ,0.349,Medium,4,Depth First|breadth-first-search
220,Contains Duplicate III    ,0.195,Medium,4,Binary Search Tree
260,Single Number III    ,0.564,Medium,4,Bit Manipulation
963,Minimum Area Rectangle II    ,0.428,Medium,4,Math|Geometry
690,Employee Importance    ,0.534,Easy,4,HashTable|Depth First|breadth-first-search
174,Dungeon Game    ,0.266,Hard,4,Binary Search|Dynamic Programming
298,Binary Tree Longest Consecutive Sequence    ,0.437,Medium,4,Tree
441,Arranging Coins    ,0.376,Easy,4,Binary Search|Math
951,Flip Equivalent Binary Trees    ,0.651,Medium,4,Tree
654,Maximum Binary Tree    ,0.753,Medium,4,Tree
946,Validate Stack Sequences    ,0.576,Medium,4,Stack
866,Prime Palindrome    ,0.194,Medium,4,Math
983,Minimum Cost For Tickets    ,0.575,Medium,4,Dynamic Programming
896,Monotonic Array    ,0.547,Easy,4,Array
675,Cut Off Trees for Golf Event    ,0.304,Hard,4,breadth-first-search
452,Minimum Number of Arrows to Burst Balloons    ,0.458,Medium,4,Greedy 
687,Longest Univalue Path    ,0.334,Easy,4,Tree|Recursion
334,Increasing Triplet Subsequence    ,0.395,Medium,4,
659,Split Array into Consecutive Subsequences    ,0.401,Medium,4,Greedy |Heap
669,Trim a Binary Search Tree    ,0.599,Easy,4,Tree
867,Transpose Matrix    ,0.638,Easy,4,Array
765,Couples Holding Hands    ,0.511,Hard,4,Greedy |Graph|Union Find
740,Delete and Earn    ,0.452,Medium,4,Dynamic Programming
728,Self Dividing Numbers    ,0.693,Easy,4,Math
559,Maximum Depth of N-ary Tree    ,0.648,Easy,4,Depth First|breadth-first-search|Tree
352,Data Stream as Disjoint Intervals    ,0.431,Hard,4,Binary Search Tree
147,Insertion Sort List    ,0.366,Medium,4,Linked List|Sort
549,Binary Tree Longest Consecutive Sequence II    ,0.441,Medium,4,Tree
533,Lonely Pixel II    ,0.46,Medium,4,Depth First|Array
77,Combinations    ,0.465,Medium,4,Backtracking
231,Power of Two    ,0.417,Easy,4,Math|Bit Manipulation
216,Combination Sum III    ,0.507,Medium,4,Array|Backtracking
264,Ugly Number II    ,0.358,Medium,4,Math|Dynamic Programming|Heap
792,Number of Matching Subsequences    ,0.421,Medium,4,Array
554,Brick Wall    ,0.474,Medium,4,HashTable
941,Valid Mountain Array    ,0.348,Easy,4,Array
774,Minimize Max Distance to Gas Station    ,0.404,Hard,4,Binary Search
372,Super Pow    ,0.355,Medium,4,Math
548,Split Array with Equal Sum    ,0.429,Medium,4,Array
926,Flip String to Monotone Increasing    ,0.487,Medium,4,Array
129,Sum Root to Leaf Numbers    ,0.417,Medium,4,Depth First|Tree
196,Delete Duplicate Emails    ,0.312,Easy,4,
938,Range Sum of BST    ,0.805,Medium,4,Binary Search Tree
497,Random Point in Non-overlapping Rectangles    ,0.352,Medium,4,Binary Search|Random
796,Rotate String    ,0.488,Easy,4,
249,Group Shifted Strings    ,0.483,Medium,4,HashTable|String
908,Smallest Range I    ,0.644,Easy,4,Math
513,Find Bottom Left Tree Value    ,0.58,Medium,4,Depth First|breadth-first-search|Tree
424,Longest Repeating Character Replacement    ,0.438,Medium,4,Two Pointers|Sliding Window
459,Repeated Substring Pattern    ,0.395,Easy,4,String
958,Check Completeness of a Binary Tree    ,0.468,Medium,4,Tree
307,Range Sum Query - Mutable    ,0.278,Medium,4,Segment Tree|Binary Indexed Tree
172,Factorial Trailing Zeroes    ,0.373,Easy,4,Math
776,Split BST    ,0.52,Medium,4,Binary Search Tree
558,Quad Tree Intersection    ,0.401,Easy,4,
784,Letter Case Permutation    ,0.555,Easy,4,Backtracking|Bit Manipulation
262,Trips and Users    ,0.238,Hard,4,
111,Minimum Depth of Binary Tree    ,0.35,Easy,4,Depth First|breadth-first-search|Tree
626,Exchange Seats    ,0.533,Medium,4,
800,Similar RGB Color    ,0.59,Easy,4,Math|String
942,DI String Match    ,0.702,Easy,4,Math
107,Binary Tree Level Order Traversal II    ,0.459,Easy,4,breadth-first-search|Tree
968,Binary Tree Cameras    ,0.342,Hard,4,Depth First|Dynamic Programming|Tree
477,Total Hamming Distance    ,0.487,Medium,4,Bit Manipulation
865,Smallest Subtree with all the Deepest Nodes    ,0.547,Medium,4,Tree
358,Rearrange String k Distance Apart    ,0.326,Hard,4,HashTable|Greedy |Heap
320,Generalized Abbreviation    ,0.483,Medium,4,Backtracking|Bit Manipulation
712,Minimum ASCII Delete Sum for Two Strings    ,0.536,Medium,4,Dynamic Programming
345,Reverse Vowels of a String    ,0.41,Easy,4,Two Pointers|String
60,Permutation Sequence    ,0.325,Medium,4,Math|Backtracking
421,Maximum XOR of Two Numbers in an Array    ,0.505,Medium,4,Bit Manipulation|Trie
389,Find the Difference    ,0.528,Easy,4,HashTable|Bit Manipulation
145,Binary Tree Postorder Traversal    ,0.474,Hard,4,Tree|Stack
90,Subsets II    ,0.417,Medium,4,Array|Backtracking
884,Uncommon Words from Two Sentences    ,0.606,Easy,4,HashTable
702,Search in a Sorted Array of Unknown Size    ,0.568,Medium,4,Binary Search
627,Swap Salary    ,0.674,Easy,4,
484,Find Permutation    ,0.571,Medium,4,Greedy 
115,Distinct Subsequences    ,0.346,Hard,4,Dynamic Programming|String
878,Nth Magical Number    ,0.248,Hard,4,Binary Search|Math
61,Rotate List    ,0.267,Medium,4,Two Pointers|Linked List
472,Concatenated Words    ,0.336,Hard,4,Depth First|Dynamic Programming|Trie
333,Largest BST Subtree    ,0.325,Medium,4,Tree
342,Power of Four    ,0.4,Easy,4,Bit Manipulation
756,Pyramid Transition Matrix    ,0.507,Medium,4,Depth First|Bit Manipulation
544,Output Contest Matches    ,0.729,Medium,4,String|Recursion
798,Smallest Rotation with Highest Score    ,0.392,Hard,4,
201,Bitwise AND of Numbers Range    ,0.356,Medium,4,Bit Manipulation
950,Reveal Cards In Increasing Order    ,0.714,Medium,4,Array
