LeetcodeId,Title,Acceptance,Difficulty,Frequency,Topic
922,Sort Array By Parity II    ,0.668,Easy,4,Array|Sort
413,Arithmetic Slices    ,0.554,Medium,3,Math|Dynamic Programming
783,Minimum Distance Between BST Nodes    ,0.5,Easy,3,Binary Search Tree
832,Flipping an Image    ,0.718,Easy,3,Array
425,Word Squares    ,0.437,Hard,3,Backtracking|Trie
872,Leaf-Similar Trees    ,0.625,Easy,3,Depth First|Tree
815,Bus Routes    ,0.392,Hard,3,breadth-first-search
182,Duplicate Emails    ,0.531,Easy,3,
454,4Sum II    ,0.5,Medium,3,HashTable|Binary Search
916,Word Subsets    ,0.445,Medium,3,String
390,Elimination Game    ,0.434,Medium,3,
705,Design HashSet    ,0.515,Easy,3,HashTable|Design
984,String Without AAA or BBB    ,0.325,Medium,3,Greedy 
58,Length of Last Word    ,0.322,Easy,3,String
630,Course Schedule III    ,0.312,Hard,3,Greedy 
788,Rotated Digits    ,0.534,Easy,3,String
552,Student Attendance Record II    ,0.325,Hard,3,Dynamic Programming
461,Hamming Distance    ,0.701,Easy,3,Bit Manipulation
657,Robot Return to Origin    ,0.71,Easy,3,String
719,Find K-th Smallest Pair Distance    ,0.287,Hard,3,Binary Search|Array|Heap
197,Rising Temperature    ,0.339,Easy,3,
156,Binary Tree Upside Down    ,0.498,Medium,3,Tree
429,N-ary Tree Level Order Traversal    ,0.586,Easy,3,breadth-first-search|Tree
343,Integer Break    ,0.474,Medium,3,Math|Dynamic Programming
281,Zigzag Iterator    ,0.556,Medium,3,Design
526,Beautiful Arrangement    ,0.541,Medium,3,Backtracking
404,Sum of Left Leaves    ,0.488,Easy,3,Tree
405,Convert a Number to Hexadecimal    ,0.417,Easy,3,Bit Manipulation
288,Unique Word Abbreviation    ,0.197,Medium,3,HashTable|Design
507,Perfect Number    ,0.339,Easy,3,Math
827,Making A Large Island    ,0.426,Hard,3,Depth First
486,Predict the Winner    ,0.467,Medium,3,Dynamic Programming|Minimax
804,Unique Morse Code Words    ,0.744,Easy,3,String
859,Buddy Strings    ,0.275,Easy,3,String
791,Custom Sort String    ,0.611,Medium,3,String
846,Hand of Straights    ,0.485,Medium,3,Map
368,Largest Divisible Subset    ,0.346,Medium,3,Math|Dynamic Programming
521,Longest Uncommon Subsequence I     ,0.562,Easy,3,String
805,Split Array With Same Average    ,0.238,Hard,3,Math
418,Sentence Screen Fitting    ,0.307,Medium,3,Dynamic Programming
536,Construct Binary Tree from String    ,0.441,Medium,3,String|Tree
360,Sort Transformed Array    ,0.465,Medium,3,Two Pointers|Math
614,Second Degree Follower    ,0.229,Medium,3,
89,Gray Code    ,0.451,Medium,3,Backtracking
485,Max Consecutive Ones    ,0.547,Easy,3,Array
376,Wiggle Subsequence    ,0.371,Medium,3,Greedy |Dynamic Programming
82,Remove Duplicates from Sorted List II    ,0.324,Medium,3,Linked List
499,The Maze III    ,0.367,Hard,3,Depth First|breadth-first-search
967,Numbers With Same Consecutive Differences    ,0.361,Medium,3,Dynamic Programming
673,Number of Longest Increasing Subsequence    ,0.333,Medium,3,Dynamic Programming
369,Plus One Linked List    ,0.558,Medium,3,Linked List
883,Projection Area of 3D Shapes    ,0.654,Easy,3,Math
897,Increasing Order Search Tree    ,0.635,Easy,3,Depth First|Tree
892,Surface Area of 3D Shapes    ,0.557,Easy,3,Math|Geometry
725,Split Linked List in Parts    ,0.487,Medium,3,Linked List
267,Palindrome Permutation II    ,0.333,Medium,3,Backtracking
813,Largest Sum of Averages    ,0.441,Medium,3,Dynamic Programming
183,Customers Who Never Order    ,0.434,Easy,3,
414,Third Maximum Number    ,0.288,Easy,3,Array
639,Decode Ways II    ,0.248,Hard,3,Dynamic Programming
318,Maximum Product of Word Lengths    ,0.48,Medium,3,Bit Manipulation
355,Design Twitter    ,0.27,Medium,3,HashTable|Design|Heap
987,Vertical Order Traversal of a Binary Tree    ,0.329,Medium,3,HashTable|Tree
530,Minimum Absolute Difference in BST    ,0.5,Easy,3,Binary Search Tree
814,Binary Tree Pruning    ,0.702,Medium,3,Tree
818,Race Car    ,0.342,Hard,3,Dynamic Programming|Heap
590,N-ary Tree Postorder Traversal    ,0.665,Easy,3,Tree
245,Shortest Word Distance III    ,0.529,Medium,3,Array
501,Find Mode in Binary Search Tree    ,0.39,Easy,3,Tree
254,Factor Combinations    ,0.44,Medium,3,Backtracking
154,Find Minimum in Rotated Sorted Array II    ,0.391,Hard,3,Binary Search|Array
276,Paint Fence    ,0.362,Easy,3,Dynamic Programming
515,Find Largest Value in Each Tree Row    ,0.574,Medium,3,Depth First|breadth-first-search|Tree
385,Mini Parser    ,0.316,Medium,3,String|Stack
546,Remove Boxes    ,0.377,Hard,3,Depth First|Dynamic Programming
504,Base 7    ,0.447,Easy,3,
217,Contains Duplicate    ,0.511,Easy,3,HashTable|Array
915,Partition Array into Disjoint Intervals    ,0.423,Medium,3,Array
500,Keyboard Row    ,0.618,Easy,3,HashTable
597,Friend Requests I: Overall Acceptance Rate    ,0.396,Easy,3,
367,Valid Perfect Square    ,0.395,Easy,3,Binary Search|Math
925,Long Pressed Name    ,0.442,Easy,3,Two Pointers|String
823,Binary Trees With Factors    ,0.319,Medium,3,
470,Implement Rand10() Using Rand7()    ,0.443,Medium,3,Random|Rejection Sampling
822,Card Flipping Game    ,0.401,Medium,3,
841,Keys and Rooms    ,0.597,Medium,3,Depth First|Graph
699,Falling Squares    ,0.396,Hard,3,Binary Search Tree|Segment Tree
491,Increasing Subsequences    ,0.416,Medium,3,Depth First
648,Replace Words    ,0.51,Medium,3,HashTable|Trie
978,Longest Turbulent Subarray    ,0.459,Medium,3,Array|Dynamic Programming|Sliding Window
397,Integer Replacement    ,0.311,Medium,3,Math|Bit Manipulation
879,Profitable Schemes    ,0.358,Hard,3,Dynamic Programming
661,Image Smoother    ,0.483,Easy,3,Array
608,Tree Node    ,0.578,Medium,3,
835,Image Overlap    ,0.51,Medium,3,Array
531,Lonely Pixel I    ,0.573,Medium,3,Depth First|Array
894,All Possible Full Binary Trees    ,0.699,Medium,3,Tree|Recursion
581,Shortest Unsorted Continuous Subarray    ,0.298,Easy,3,Array
638,Shopping Offers    ,0.48,Medium,3,Depth First|Dynamic Programming
960,Delete Columns to Make Sorted III    ,0.517,Hard,3,Dynamic Programming
579,Find Cumulative Salary of an Employee    ,0.34,Hard,3,
423,Reconstruct Original Digits from English    ,0.454,Medium,2,Math
382,Linked List Random Node    ,0.488,Medium,2,Reservoir Sampling
663,Equal Tree Partition    ,0.378,Medium,2,Tree
919,Complete Binary Tree Inserter    ,0.547,Medium,2,Tree
752,Open the Lock    ,0.45,Medium,2,breadth-first-search
599,Minimum Index Sum of Two Lists    ,0.474,Easy,2,HashTable
313,Super Ugly Number    ,0.407,Medium,2,Math|Heap
670,Maximum Swap    ,0.393,Medium,2,Array|Math
881,oats to Save People    ,0.432,Medium,2,Two Pointers|Greedy 
396,Rotate Function    ,0.35,Medium,2,Math
408,Valid Word Abbreviation    ,0.293,Easy,2,String
525,Contiguous Array    ,0.424,Medium,2,HashTable
653,Two Sum IV - Input is a BST    ,0.521,Easy,2,Tree
745,Prefix and Suffix Search    ,0.298,Hard,2,Trie
961,N-Repeated Element in Size 2N Array    ,0.731,Easy,2,HashTable
786,K-th Smallest Prime Fraction    ,0.391,Hard,2,Binary Search|Heap
790,Domino and Tromino Tiling    ,0.353,Medium,2,Dynamic Programming
330,Patching Array    ,0.332,Hard,2,Greedy 
522,Longest Uncommon Subsequence II    ,0.327,Medium,2,String
861,Score After Flipping Matrix    ,0.69,Medium,2,Greedy 
976,Largest Perimeter Triangle    ,0.57,Easy,2,Math|Sort
575,Distribute Candies    ,0.593,Easy,2,HashTable
801,Minimum Swaps To Make Sequences Increasing    ,0.341,Medium,2,Dynamic Programming
637,Average of Levels in Binary Tree    ,0.582,Easy,2,Tree
696,Count Binary Substrings    ,0.528,Easy,2,String
431,Encode N-ary Tree to Binary Tree    ,0.614,Hard,2,Tree
754,Reach a Number    ,0.318,Easy,2,Math
980,Unique Paths III    ,0.722,Hard,2,Depth First|Backtracking
972,Equal Rational Numbers    ,0.401,Hard,2,Math
839,Similar String Groups    ,0.341,Hard,2,Depth First|Graph|Union Find
294,Flip Game II    ,0.478,Medium,2,Backtracking|Minimax
263,Ugly Number    ,0.404,Easy,2,Math
930,Binary Subarrays With Sum    ,0.37,Medium,2,HashTable|Two Pointers
685,Redundant Connection II    ,0.302,Hard,2,Depth First|Tree|Graph|Union Find
327,Count of Range Sum    ,0.322,Hard,2,Divide and Conquer|Binary Search Tree
691,Stickers to Spell Word    ,0.377,Hard,2,Dynamic Programming|Backtracking
945,Minimum Increment to Make Array Unique    ,0.422,Medium,2,Array
764,Largest Plus Sign    ,0.43,Medium,2,Dynamic Programming
668,Kth Smallest Number in Multiplication Table    ,0.412,Hard,2,Binary Search
682,Baseball Game    ,0.605,Easy,2,Stack
566,Reshape the Matrix    ,0.586,Easy,2,Array
676,Implement Magic Dictionary    ,0.512,Medium,2,HashTable|Trie
370,Range Addition    ,0.602,Medium,2,Array
495,Teemo Attacking    ,0.519,Medium,2,Array
778,Swim in Rising Water    ,0.468,Hard,2,Depth First|Binary Search|Heap|Union Find
830,Positions of Large Groups    ,0.476,Easy,2,Array
241,Different Ways to Add Parentheses    ,0.491,Medium,2,Divide and Conquer
520,Detect Capital    ,0.523,Easy,2,String
667,Beautiful Arrangement II    ,0.516,Medium,2,Array
775,Global and Local Inversions    ,0.381,Medium,2,Array|Math
563,Binary Tree Tilt    ,0.468,Easy,2,Tree
510,Inorder Successor in BST II    ,0.539,Medium,2,Tree
551,Student Attendance Record I    ,0.452,Easy,2,String
331,Verify Preorder Serialization of a Binary Tree    ,0.383,Medium,2,Stack
356,Line Reflection    ,0.308,Medium,2,HashTable|Math
965,Univalued Binary Tree    ,0.675,Easy,2,Tree
476,Number Complement    ,0.621,Easy,2,Bit Manipulation
893,Groups of Special-Equivalent Strings    ,0.618,Easy,2,String
762,Prime Number of Set Bits in Binary Representation    ,0.582,Easy,2,Bit Manipulation
600,Non-negative Integers without Consecutive Ones    ,0.326,Hard,2,Dynamic Programming
677,Map Sum Pairs    ,0.512,Medium,2,Trie
768,Max Chunks To Make Sorted II    ,0.454,Hard,2,Array
808,Soup Servings    ,0.362,Medium,2,Dynamic Programming
481,Magical String    ,0.458,Medium,2,
732,My Calendar III    ,0.538,Hard,2,Binary Search Tree|Segment Tree
990,Satisfiability of Equality Equations    ,0.389,Medium,2,Graph|Union Find
927,Three Equal Parts    ,0.303,Hard,2,Binary Search|Greedy |Math
80,Remove Duplicates from Sorted Array II    ,0.397,Medium,2,Two Pointers|Array
666,Path Sum IV    ,0.516,Medium,2,Tree
645,Set Mismatch    ,0.405,Easy,2,HashTable|Math
886,Possible Bipartition    ,0.403,Medium,2,Depth First
602,Friend Requests II: Who Has the Most Friends    ,0.443,Medium,2,
1002,Find Common Characters    ,0.678,Easy,2,HashTable|Array
606,Construct String from Binary Tree    ,0.512,Easy,2,String|Tree
519,Random Flip Matrix    ,0.325,Medium,2,Random
335,Self Crossing    ,0.269,Hard,2,Math
541,Reverse String II    ,0.451,Easy,2,String
306,Additive Number    ,0.282,Medium,2,Backtracking
326,Power of Three    ,0.415,Easy,2,Math
517,Super Washing Machines    ,0.368,Hard,2,Math|Dynamic Programming
646,Maximum Length of Pair Chain    ,0.482,Medium,2,Dynamic Programming
401,Binary Watch    ,0.451,Easy,2,Backtracking|Bit Manipulation
901,Online Stock Span    ,0.475,Medium,2,Stack
840,Magic Squares In Grid    ,0.351,Easy,2,Array
848,Shifting Letters    ,0.399,Medium,2,String
391,Perfect Rectangle    ,0.28,Hard,2,
455,Assign Cookies    ,0.481,Easy,2,Greedy 
760,Find Anagram Mappings    ,0.791,Easy,2,HashTable
374,Guess Number Higher or Lower    ,0.389,Easy,2,Binary Search
508,Most Frequent Subtree Sum    ,0.54,Medium,2,HashTable|Tree
720,Longest Word in Dictionary    ,0.44,Easy,2,HashTable|Trie
446,Arithmetic Slices II - Subsequence    ,0.299,Hard,2,Dynamic Programming
868,Binary Gap    ,0.594,Easy,2,Math
492,Construct the Rectangle    ,0.485,Easy,2,
596,Classes More Than 5 Students    ,0.35,Easy,2,
462,Minimum Moves to Equal Array Elements II    ,0.523,Medium,2,Math
219,Contains Duplicate II    ,0.349,Easy,2,HashTable|Array
613,Shortest Distance in a Line    ,0.724,Easy,2,
995,Minimum Number of K Consecutive Bit Flips    ,0.507,Hard,2,Greedy |Sliding Window
949,Largest Time for Given Digits    ,0.333,Easy,2,Math
885,Spiral Matrix III    ,0.637,Medium,1,Math
444,Sequence Reconstruction    ,0.202,Medium,1,Graph|Topological Sort
854,K-Similar Strings    ,0.329,Hard,1,breadth-first-search|Graph
478,Generate Random Point in a Circle    ,0.361,Medium,1,Math|Random|Rejection Sampling
1008,Construct Binary Search Tree from Preorder Traversal    ,0.729,Medium,1,Tree
601,Human Traffic of Stadium    ,0.357,Hard,1,
643,Maximum Average Subarray I    ,0.391,Easy,1,Array
589,N-ary Tree Preorder Traversal    ,0.665,Easy,1,Tree
633,Sum of Square Numbers    ,0.328,Easy,1,Math
1007,Minimum Domino Rotations For Equal Row    ,0.465,Medium,1,Greedy |Array
487,Max Consecutive Ones II    ,0.464,Medium,1,Two Pointers
821,Shortest Distance to a Character    ,0.629,Easy,1,
275,H-Index II    ,0.352,Medium,1,Binary Search
594,Longest Harmonious Subsequence    ,0.432,Easy,1,HashTable
583,Delete Operation for Two Strings    ,0.444,Medium,1,String
565,Array Nesting    ,0.519,Medium,1,Array
538,Convert BST to Greater Tree    ,0.502,Easy,1,Tree
164,Maximum Gap    ,0.32,Hard,1,Sort
650,2 Keys Keyboard    ,0.462,Medium,1,Dynamic Programming
456,132 Pattern    ,0.274,Medium,1,Stack
1004,Max Consecutive Ones III    ,0.518,Medium,1,Two Pointers|Sliding Window
996,Number of Squareful Arrays    ,0.477,Hard,1,Math|Backtracking|Graph
948,Bag of Tokens    ,0.388,Medium,1,Greedy 
898,Bitwise ORs of Subarrays    ,0.332,Medium,1,Dynamic Programming|Bit Manipulation
944,Delete Columns to Make Sorted    ,0.695,Easy,1,Greedy 
971,Flip Binary Tree To Match Preorder Traversal    ,0.422,Medium,1,Depth First|Tree
838,Push Dominoes    ,0.43,Medium,1,Two Pointers|Dynamic Programming
910,Smallest Range II    ,0.229,Medium,1,Greedy |Math
436,Find Right Interval    ,0.425,Medium,1,Binary Search
994,Rotting Oranges    ,0.462,Easy,1,breadth-first-search
473,Matchsticks to Square    ,0.358,Medium,1,Depth First
781,Rabbits in Forest    ,0.51,Medium,1,HashTable|Math
693,Binary Number with Alternating Bits    ,0.576,Easy,1,Bit Manipulation
747,Largest Number At Least Twice of Others    ,0.403,Easy,1,Array
434,Number of Segments in a String    ,0.367,Easy,1,String
812,Largest Triangle Area    ,0.553,Easy,1,Math
959,Regions Cut By Slashes    ,0.618,Medium,1,Depth First|Graph|Union Find
860,Lemonade Change    ,0.502,Easy,1,Greedy 
954,Array of Doubled Pairs    ,0.342,Medium,1,HashTable|Array
598,Range Addition II    ,0.485,Easy,1,Math
888,Fair Candy Swap    ,0.563,Easy,1,Array
962,Maximum Width Ramp    ,0.41,Medium,1,Array
744,Find Smallest Letter Greater Than Target    ,0.437,Easy,1,Binary Search
584,Find Customer Referee    ,0.669,Easy,1,
292,Nim Game    ,0.555,Easy,1,Minimax|Brainteaser
748,Shortest Completing Word    ,0.537,Easy,1,HashTable
506,Relative Ranks    ,0.48,Easy,1,
620,Not Boring Movies    ,0.615,Easy,1,
806,Number of Lines To Write String    ,0.626,Easy,1,
997,Find the Town Judge    ,0.482,Easy,1,Graph
1013,Pairs of Songs With Total Durations Divisible by 60    ,0.433,Easy,1,Array
779,K-th Symbol in Grammar    ,0.378,Medium,1,Recursion
1006,Clumsy Factorial    ,0.55,Medium,1,Math
1001,Grid Illumination    ,0.339,Hard,1,HashTable
1014,Capacity To Ship Packages Within D Days    ,0.503,Medium,1,Binary Search|Array
999,Available Captures for Rook    ,0.685,Easy,1,Array
989,Add to Array-Form of Integer    ,0.45,Easy,1,Array
1003,Check If Word Is Valid After Substitutions    ,0.521,Medium,1,String|Stack
993,Cousins in Binary Tree    ,0.529,Easy,1,breadth-first-search|Tree
998,Maximum Binary Tree II    ,0.625,Medium,1,Tree
1023,Binary String With Substrings Representing 1 To N    New 65.4%,,,1,String
1022,Smallest Integer Divisible by K    New.  23.4%,,,1,Math
1021,Best Sightseeing Pair    New  42.1%,,,1,Array
1020,Partition Array Into Three Parts With Equal Sum    New. 51.9%,,,1,Array
1015,Numbers With Repeated Digits    ,0.337,Hard,1,Math|Dynamic Programming
1012,Complement of Base 10 Integer    ,0.581,Easy,1,Math
1005,Maximize Sum Of Array After K Negations    ,0.49,Easy,1,Greedy 
1000,Minimum Cost to Merge Stones    ,0.261,Hard,1,Dynamic Programming
991,Broken Calculator    ,0.387,Medium,1,Greedy |Math
988,Smallest String Starting From Leaf    ,0.5,Medium,1,Depth First|Tree
985,Sum of Even Numbers After Queries    ,0.666,Easy,1,Array
982,Triples with Bitwise AND Equal To Zero    ,0.531,Hard,1,Dynamic Programming
970,Powerful Integers    ,0.397,Easy,1,HashTable|Math
955,Delete Columns to Make Sorted II    ,0.308,Medium,1,Greedy 
952,Largest Component Size by Common Factor    ,0.256,Hard,1,Math|Union Find
906,Super Palindromes    ,0.298,Hard,1,Math
903,Valid Permutations for DI Sequence    ,0.419,Hard,1,Dynamic Programming|Divide and Conquer
902,Numbers At Most N Given Digit Set    ,0.279,Hard,1,Math|Dynamic Programming
899,Orderly Queue    ,0.464,Hard,1,Math|String
891,Sum of Subsequence Widths    ,0.283,Hard,1,Array|Math
882,Reachable Nodes In Subdivided Graph    ,0.369,Hard,1,Heap
880,Decoded String at Index    ,0.229,Medium,1,Stack
875,Koko Eating Bananas    ,0.452,Medium,1,Binary Search
870,Advantage Shuffle    ,0.416,Medium,1,Greedy |Array
869,Reordered Power of 2    ,0.503,Medium,1,Math
858,Mirror Reflection    ,0.516,Medium,1,Math
851,Loud and Rich    ,0.47,Medium,1,Depth First
842,Split Array into Fibonacci Sequence    ,0.346,Medium,1,Greedy |String|Backtracking
641,Design Circular Deque    ,0.49,Medium,1,Design|Queue
831,Masking Personal Information    ,0.417,Medium,1,String
820,Short Encoding of Words    ,0.463,Medium,1,
816,Ambiguous Coordinates    ,0.434,Medium,1,String
810,Chalkboard XOR Game    ,0.436,Hard,1,Math
802,Find Eventual Safe States    ,0.429,Medium,1,Depth First|Graph
795,Number of Subarrays with Bounded Maximum    ,0.426,Medium,1,Array
793,Preimage Size of Factorial Zeroes Function    ,0.392,Hard,1,Binary Search
789,Escape The Ghosts    ,0.549,Medium,1,Math
782,Transform to Chessboard    ,0.394,Hard,1,Array|Math
758,Bold Words in String    ,0.419,Easy,1,String
757,Set Intersection Size At Least Two    ,0.366,Hard,1,Greedy 
749,Contain Virus    ,0.407,Hard,0,Depth First
738,Monotone Increasing Digits    ,0.414,Medium,0,Greedy 
711,Number of Distinct Islands II    ,0.454,Hard,0,HashTable|Depth First
672,Bulb Switcher II    ,0.496,Medium,0,Math
664,Strange Printer    ,0.357,Hard,0,Depth First|Dynamic Programming
660,Remove 9    ,0.512,Hard,0,Math
656,Coin Path    ,0.266,Hard,0,Dynamic Programming
651,4 Keys Keyboard    ,0.501,Medium,0,Greedy |Math|Dynamic Programming
649,Dota2 Senate    ,0.372,Medium,0,Greedy 
644,Maximum Average Subarray II    ,0.281,Hard,0,Binary Search|Array
634,Find the Derangement of An Array    ,0.373,Medium,0,Math
629,K Inverse Pairs Array    ,0.29,Hard,0,Dynamic Programming
625,Minimum Factorization    ,0.318,Medium,0,Math|Recursion
624,Maximum Distance in Arrays    ,0.37,Easy,0,HashTable|Array
623,Add One Row to Tree    ,0.47,Medium,0,Tree
619,Biggest Single Number    ,0.384,Easy,0,
618,Students Report By Geography    ,0.421,Hard,0,
615,Average Salary: Departments VS Company    ,0.361,Hard,0,
612,Shortest Distance in a Plane    ,0.532,Medium,0,
610,Triangle Judgement    ,0.61,Easy,0,
607,Sales Person    ,0.555,Easy,0,
604,Design Compressed String Iterator    ,0.344,Easy,0,Design
603,Consecutive Available Seats    ,0.575,Easy,0,
587,Erect the Fence    ,0.343,Hard,0,Geometry
586,Customer Placing the Largest Number of Orders    ,0.657,Easy,0,
585,Investments in 2016    ,0.467,Medium,0,
580,Count Student Number in Departments    ,0.421,Medium,0,
578,Get Highest Answer Rate Question    ,0.355,Medium,0,
577,Employee Bonus    ,0.578,Easy,0,
576,Out of Boundary Paths    ,0.314,Medium,0,Depth First|Dynamic Programming
574,Winning Candidate    ,0.359,Medium,0,
573,Squirrel Simulation    ,0.532,Medium,0,Math
571,Find Median Given Frequency of Numbers    ,0.474,Hard,0,
570,Managers with at Least 5 Direct Reports    ,0.617,Medium,0,
569,Median Employee Salary    ,0.458,Hard,0,
555,Split Concatenated Strings    ,0.397,Medium,0,String
553,Optimal Division    ,0.551,Medium,0,Math|String
537,Complex Number Multiplication    ,0.652,Medium,0,Math|String
514,Freedom Trail    ,0.404,Hard,0,Depth First|Dynamic Programming|Divide and Conquer
502,IPO    ,0.375,Hard,0,Greedy |Heap
483,Smallest Good Base    ,0.34,Hard,0,Binary Search|Math
474,Ones and Zeroes    ,0.394,Medium,0,Dynamic Programming
469,Convex Polygon    ,0.352,Medium,0,Math
467,Unique Substrings in Wraparound String    ,0.335,Medium,0,Dynamic Programming
466,Count The Repetitions    ,0.274,Hard,0,Dynamic Programming
439,Ternary Expression Parser    ,0.532,Medium,0,Depth First|Stack
422,Valid Word Square    ,0.365,Easy,0,
411,Minimum Unique Word Abbreviation    ,0.347,Hard,0,Backtracking|Bit Manipulation
293,Flip Game    ,0.586,Ea,0,String
